ts,tipo_transporte,linea,parada_id,zona,lat,lon,pasajeros,estado
2025-02-21 17:14:00,Metro,Metro_3,ST159,Retiro,40.432588080659166,-3.6845631165381483,44,Avería
2025-01-28 05:10:00,Autobús,Bus_1,ST010,Chamberí,40.44961676524771,-3.6907947180668734,0,En Servicio
2025-02-03 12:42:00,Metro,Metro_3,ST010,Sol,40.403153964815715,-3.673502807419605,47,Avería
2025-02-06 08:01:00,Autobús,Bus_1,ST056,Chamberí,40.44945277363141,-3.696611739627307,11,Avería
2025-01-14 13:24:00,Autobús,Bus_3,ST026,Sol,40.40841289107342,-3.6969142692864723,22,Avería
2025-01-21 08:48:00,Autobús,Bus_4,ST043,Sol,40.44515105553229,-3.6743235230712505,100,Avería
2025-01-26 04:46:00,Autobús,Bus_14,ST034,Sol,40.42144747534847,-3.686822958403224,114,Avería
2025-02-21 09:45:00,Autobús,Bus_9,ST137,Centro,40.40614199457686,-3.7183677948141955,56,En Servicio
2025-02-17 09:00:00,Metro,Metro_5,ST080,Lavapiés,40.40369023435334,-3.687741674083861,59,Avería
2025-01-09 20:08:00,Autobús,Bus_13,ST191,Salamanca,40.414364555149525,-3.7044696069309775,93,Retraso
2025-02-13 05:41:00,Autobús,Bus_9,ST073,Centro,40.44697697082698,-3.6736849196349617,83,En Servicio
2025-02-04 14:18:00,Metro,Metro_5,ST027,Salamanca,40.44522578519125,-3.6829678586099672,82,En Servicio
2025-02-12 12:12:00,Autobús,Bus_12,ST100,Salamanca,40.41191749563218,-3.6880243239346995,63,Avería
2025-02-09 05:01:00,Metro,Metro_6,ST124,Centro,40.43119501006031,-3.702444388630577,91,Avería
2025-01-20 10:16:00,Autobús,Bus_5,ST086,Moncloa,40.411569115798486,-3.6713550133888693,86,En Servicio
2025-02-10 04:50:00,Autobús,Bus_1,ST139,Lavapiés,40.44579024925061,-3.680405575313027,23,En Servicio
2025-01-14 07:59:00,Autobús,Bus_5,ST122,Sol,40.43939636207921,-3.7123404835121345,48,Retraso
2025-02-11 23:00:00,Autobús,Bus_4,ST049,Centro,40.409916704976126,-3.68264927807886,84,En Servicio
2025-01-10 09:20:00,Metro,Metro_2,ST106,Moncloa,40.41465494711323,-3.692987761943149,66,En Servicio
2025-02-11 17:36:00,Metro,Metro_6,ST145,Salamanca,40.405833583743934,-3.696919099490716,110,Retraso
2025-02-12 14:18:00,Autobús,Bus_7,ST018,Retiro,40.43923885579415,-3.6848344123341796,83,En Servicio
2025-02-10 05:56:00,Metro,Metro_4,ST176,Centro,40.40486961547287,-3.675928728070212,76,En Servicio
2025-01-06 18:22:00,Metro,Metro_2,ST165,Salamanca,40.4027412556405,-3.678244396030563,71,En Servicio
2025-01-24 05:15:00,Autobús,Bus_12,ST186,Sol,40.41006808709464,-3.685272842805938,68,Retraso
2025-01-30 19:01:00,Metro,Metro_3,ST012,Lavapiés,40.42049102977982,-3.6940779280923977,69,Avería
2025-02-12 08:44:00,Metro,Metro_2,ST098,Salamanca,40.43330405977719,-3.6734519232374496,11,En Servicio
2025-02-23 02:25:00,Metro,Metro_5,ST195,Retiro,40.430417633778646,-3.689362193442117,30,En Servicio
2025-02-20 15:42:00,Autobús,Bus_7,ST040,Chamberí,40.413021396102124,-3.717222120832995,69,En Servicio
2025-01-29 07:47:00,Autobús,Bus_14,ST030,Lavapiés,40.40271285968802,-3.672542590305535,78,Avería
2025-01-21 16:29:00,Autobús,Bus_3,ST126,Retiro,40.42033040866608,-3.678405563362014,112,Avería
2025-01-11 17:30:00,Metro,Metro_3,ST061,Retiro,40.40437482268954,-3.7167766698553164,107,Avería
2025-02-11 04:03:00,Metro,Metro_1,ST020,Lavapiés,40.41669136306521,-3.6914482143893044,71,Avería
2025-02-24 11:28:00,Metro,Metro_1,ST140,Centro,40.44499603818526,-3.685990379393538,86,Avería
2025-02-06 22:54:00,Autobús,Bus_15,ST102,Moncloa,40.44467518629774,-3.684440778742968,87,Avería
2025-01-25 22:00:00,Metro,Metro_3,ST008,Centro,40.44180765051803,-3.6876112895816306,46,Retraso
2025-01-24 04:02:00,Autobús,Bus_14,ST154,Retiro,40.41223706303275,-3.6735020007700596,18,Retraso
2025-01-28 06:45:00,Metro,Metro_4,ST046,Lavapiés,40.406951010904024,-3.709269525938386,118,Retraso
2025-01-12 16:07:00,Metro,Metro_5,ST165,Chamberí,40.41419639301893,-3.701012130232392,43,Retraso
2025-01-08 08:44:00,Metro,Metro_7,ST100,Sol,40.447268456189185,-3.702081048936523,94,Avería
2025-02-26 10:46:00,Autobús,Bus_15,ST173,Salamanca,40.44459009105914,-3.674363223831034,57,Retraso
2025-02-24 12:52:00,Autobús,Bus_7,ST144,Retiro,40.447764189033485,-3.691019136774395,15,En Servicio
2025-02-01 03:08:00,Metro,Metro_4,ST135,Moncloa,40.408669716947536,-3.7031147286521473,39,Avería
2025-01-11 20:50:00,Autobús,Bus_10,ST194,Lavapiés,40.42973658591954,-3.6900539572159077,27,En Servicio
2025-02-12 10:45:00,Metro,Metro_1,ST060,Sol,40.4125403146263,-3.7072968098117913,120,En Servicio
2025-02-02 15:30:00,Metro,Metro_4,ST189,Retiro,40.42240417235728,-3.7146190420157144,102,Retraso
2025-02-28 21:18:00,Autobús,Bus_3,ST140,Sol,40.44375183491484,-3.6934434905021383,65,En Servicio
2025-02-28 01:20:00,Autobús,Bus_13,ST022,Salamanca,40.43123777125826,-3.68941845242589,9,Avería
2025-02-06 05:32:00,Metro,Metro_2,ST093,Moncloa,40.42963719470353,-3.7061426525354593,108,En Servicio
2025-02-11 01:11:00,Autobús,Bus_13,ST105,Lavapiés,40.4350752310082,-3.6852796555509317,47,Avería
2025-01-02 21:50:00,Metro,Metro_5,ST030,Lavapiés,40.40279702101678,-3.680383296743752,6,Avería
2025-02-17 23:22:00,Autobús,Bus_12,ST147,Lavapiés,40.41589777336633,-3.689024167639628,41,Avería
2025-02-18 09:59:00,Metro,Metro_7,ST091,Sol,40.40598530361095,-3.678613351095888,102,Retraso
2025-02-05 00:37:00,Metro,Metro_1,ST014,Salamanca,40.40020649827601,-3.677835012297882,5,Avería
2025-01-29 18:28:00,Autobús,Bus_6,ST132,Centro,40.42990799999724,-3.7163384181459604,28,Retraso
2025-01-31 03:59:00,Autobús,Bus_9,ST041,Lavapiés,40.419835418181975,-3.7005553667607187,94,Retraso
2025-02-25 02:36:00,Autobús,Bus_11,ST165,Moncloa,40.42943218207708,-3.6934875956197755,42,Avería
2025-02-10 06:18:00,Metro,Metro_7,ST186,Retiro,40.411997087347,-3.6914191749172547,70,Avería
2025-02-14 16:00:00,Metro,Metro_6,ST145,Sol,40.413651362164394,-3.7004246164076835,84,En Servicio
2025-02-07 19:43:00,Autobús,Bus_4,ST120,Sol,40.40826127635984,-3.678587487609228,53,Retraso
2025-01-13 22:35:00,Metro,Metro_4,ST072,Chamberí,40.403170583221055,-3.7165588748469127,53,En Servicio
2025-02-16 14:52:00,Metro,Metro_4,ST044,Moncloa,40.426255304768844,-3.6800941631879263,37,En Servicio
2025-02-09 11:37:00,Autobús,Bus_2,ST109,Salamanca,40.4021602803992,-3.6789029602855856,120,En Servicio
2025-02-27 09:16:00,Metro,Metro_2,ST192,Moncloa,40.44081188015386,-3.701997110134428,72,Retraso
2025-01-17 04:03:00,Autobús,Bus_11,ST029,Centro,40.42804154615606,-3.709273482560825,112,Avería
2025-01-27 17:33:00,Autobús,Bus_12,ST126,Moncloa,40.40961268560843,-3.7135990798541787,8,Retraso
2025-01-06 11:30:00,Metro,Metro_5,ST045,Salamanca,40.4334069153584,-3.703474533146801,62,Retraso
2025-01-03 12:50:00,Metro,Metro_1,ST157,Retiro,40.428148705289686,-3.7182291223159054,45,Avería
2025-01-12 23:19:00,Metro,Metro_7,ST154,Centro,40.43124178251184,-3.67448219450786,7,En Servicio
2025-02-27 20:36:00,Metro,Metro_3,ST063,Salamanca,40.43232240386574,-3.6970805349112994,49,Retraso
2025-01-31 09:47:00,Autobús,Bus_15,ST183,Retiro,40.428594872150875,-3.7009049044777225,107,Retraso
2025-02-08 16:07:00,Autobús,Bus_15,ST194,Moncloa,40.419327979136746,-3.68446435360222,59,En Servicio
2025-01-23 18:11:00,Metro,Metro_2,ST066,Lavapiés,40.440296361268445,-3.684108936967995,25,Retraso
2025-01-21 07:27:00,Autobús,Bus_1,ST198,Sol,40.429249852113266,-3.698880866078395,77,Avería
2025-01-06 05:23:00,Metro,Metro_5,ST022,Centro,40.445228763605364,-3.670213720582521,71,En Servicio
2025-02-21 16:22:00,Metro,Metro_3,ST063,Chamberí,40.431940090075244,-3.708083842491943,109,Avería
2025-02-12 18:44:00,Autobús,Bus_3,ST186,Moncloa,40.40978219567264,-3.717809994501798,105,Avería
2025-01-02 05:35:00,Metro,Metro_3,ST176,Sol,40.43019368794252,-3.713404891343594,59,Avería
2025-02-23 09:15:00,Metro,Metro_6,ST090,Centro,40.42047460536614,-3.6811562302392824,83,Retraso
2025-02-07 17:56:00,Metro,Metro_3,ST025,Centro,40.418546357096204,-3.687576884773072,96,En Servicio
2025-02-20 20:47:00,Metro,Metro_7,ST014,Salamanca,40.43655994411712,-3.69693312171859,92,Avería
2025-01-02 20:21:00,Autobús,Bus_3,ST037,Sol,40.44325889975768,-3.670788816685098,90,Retraso
2025-01-21 17:36:00,Metro,Metro_3,ST161,Centro,40.44909849739331,-3.6919535206547325,43,En Servicio
2025-02-21 08:10:00,Autobús,Bus_9,ST037,Salamanca,40.44190234592915,-3.6979825945322826,33,Retraso
2025-01-19 00:11:00,Autobús,Bus_15,ST154,Lavapiés,40.40841431816215,-3.690902151334899,17,Retraso
2025-02-10 17:15:00,Metro,Metro_3,ST173,Moncloa,40.40643143257743,-3.7089414398297107,1,Retraso
2025-02-11 19:17:00,Autobús,Bus_12,ST024,Moncloa,40.42763003186769,-3.675484737331317,20,Retraso
2025-02-02 00:28:00,Autobús,Bus_4,ST135,Lavapiés,40.44709033148277,-3.7076904847245244,107,Retraso
2025-02-26 21:52:00,Autobús,Bus_1,ST007,Salamanca,40.42177141657028,-3.6800653749766066,116,En Servicio
2025-01-30 12:14:00,Metro,Metro_7,ST024,Chamberí,40.4120864482313,-3.700628757186556,111,En Servicio
2025-02-21 00:51:00,Metro,Metro_7,ST133,Centro,40.406123329031885,-3.6873407785414924,11,Retraso
2025-02-10 20:12:00,Metro,Metro_2,ST148,Moncloa,40.4100564122134,-3.685526319461284,58,Retraso
2025-01-26 04:19:00,Autobús,Bus_12,ST080,Centro,40.40521692584634,-3.6869398575736336,81,Avería
2025-02-27 15:13:00,Autobús,Bus_1,ST186,Moncloa,40.41229126695705,-3.6822381643071433,115,Avería
2025-01-10 16:01:00,Autobús,Bus_4,ST157,Centro,40.44377996138243,-3.706452534314606,114,En Servicio
2025-01-01 01:33:00,Metro,Metro_2,ST125,Retiro,40.432296458893674,-3.6961827463587635,45,Avería
2025-02-02 15:18:00,Autobús,Bus_14,ST157,Sol,40.44226906380504,-3.67584786067237,115,Retraso
2025-02-26 06:00:00,Autobús,Bus_11,ST144,Moncloa,40.410970946559345,-3.6958698195293906,108,Avería
2025-02-17 14:38:00,Autobús,Bus_5,ST165,Chamberí,40.40261521452589,-3.693473393403791,52,Retraso
2025-02-12 17:12:00,Autobús,Bus_11,ST056,Sol,40.44296573716715,-3.704414382556837,11,En Servicio
2025-01-28 13:14:00,Autobús,Bus_7,ST028,Centro,40.433066721322724,-3.717381866611016,85,Avería
2025-01-17 20:48:00,Autobús,Bus_6,ST157,Centro,40.44914280234012,-3.6779848473401944,51,En Servicio
2025-01-26 19:10:00,Autobús,Bus_4,ST200,Salamanca,40.41924871073415,-3.6894989647596885,0,Avería
2025-02-14 17:57:00,Autobús,Bus_1,ST149,Centro,40.40974598957115,-3.7050625923113425,76,En Servicio
2025-01-02 08:43:00,Metro,Metro_7,ST023,Retiro,40.417516092266965,-3.7072954160521547,81,En Servicio
2025-02-12 08:15:00,Metro,Metro_2,ST119,Salamanca,40.40026075495866,-3.671172253949156,51,En Servicio
2025-01-08 19:23:00,Autobús,Bus_13,ST091,Salamanca,40.42972820397015,-3.712116257876862,119,En Servicio
2025-01-13 19:07:00,Metro,Metro_3,ST174,Sol,40.41443639166662,-3.6838885820240823,110,Retraso
2025-02-11 10:25:00,Autobús,Bus_12,ST199,Sol,40.402555413493495,-3.709707118801183,101,Retraso
2025-02-14 10:11:00,Metro,Metro_2,ST022,Moncloa,40.407005584142524,-3.683008196498754,115,Retraso
2025-01-24 02:01:00,Autobús,Bus_8,ST198,Lavapiés,40.43093777298349,-3.6773885357574057,0,En Servicio
2025-01-27 04:29:00,Metro,Metro_5,ST111,Centro,40.421531991650795,-3.712771011723681,89,Avería
2025-01-13 06:10:00,Metro,Metro_7,ST067,Chamberí,40.4457711822656,-3.6936589284000867,31,Avería
2025-02-11 23:19:00,Autobús,Bus_13,ST047,Sol,40.43243515626686,-3.679604547595308,51,Retraso
2025-01-01 02:21:00,Autobús,Bus_13,ST065,Retiro,40.42377960101722,-3.672935434460589,64,Retraso
2025-02-04 00:03:00,Autobús,Bus_12,ST093,Sol,40.44751696312321,-3.6935053276758922,39,Retraso
2025-01-31 20:13:00,Metro,Metro_6,ST173,Moncloa,40.428383480028295,-3.691980302676052,82,En Servicio
2025-01-25 01:58:00,Autobús,Bus_7,ST124,Centro,40.411928808984285,-3.6986857691841144,17,Avería
2025-02-17 13:01:00,Metro,Metro_1,ST046,Retiro,40.424841803000625,-3.705069057981478,10,Avería
2025-02-15 11:14:00,Autobús,Bus_11,ST003,Salamanca,40.40780522866839,-3.686832667552332,28,Retraso
2025-01-23 17:55:00,Metro,Metro_6,ST042,Moncloa,40.43494840374597,-3.710108251310388,108,Avería
2025-03-01 22:13:00,Autobús,Bus_10,ST080,Salamanca,40.429735610571285,-3.7196906251094264,66,En Servicio
2025-01-01 15:31:00,Autobús,Bus_5,ST132,Chamberí,40.43192122443386,-3.6969739385832727,104,En Servicio
2025-01-29 23:39:00,Autobús,Bus_9,ST075,Retiro,40.43115901416764,-3.695184497445805,95,En Servicio
2025-02-22 05:34:00,Metro,Metro_2,ST133,Sol,40.403148816081895,-3.718319063898594,70,Avería
2025-02-26 00:15:00,Metro,Metro_1,ST158,Moncloa,40.44460865691545,-3.7183608694170656,62,Retraso
2025-01-23 04:09:00,Autobús,Bus_8,ST167,Centro,40.41148682299237,-3.7030232106649175,7,Avería
2025-01-18 11:41:00,Autobús,Bus_13,ST067,Sol,40.41487494416845,-3.7069611844781716,23,En Servicio
2025-01-03 09:46:00,Metro,Metro_1,ST157,Sol,40.431103293022,-3.7020828234787415,84,Retraso
2025-02-01 13:55:00,Metro,Metro_5,ST131,Lavapiés,40.43220445791787,-3.677736595775606,59,Avería
2025-01-08 09:43:00,Autobús,Bus_14,ST133,Chamberí,40.40917218344431,-3.7191546171436647,23,En Servicio
2025-01-15 00:49:00,Metro,Metro_2,ST146,Sol,40.42579622188072,-3.6763569762215798,51,En Servicio
2025-02-03 20:12:00,Metro,Metro_2,ST089,Lavapiés,40.40432709945375,-3.713180893241359,0,En Servicio
2025-01-12 10:39:00,Autobús,Bus_3,ST038,Centro,40.411175123650466,-3.6888675193276796,85,Retraso
2025-02-20 20:47:00,Autobús,Bus_9,ST127,Centro,40.42884265000292,-3.6725869522151524,2,En Servicio
2025-02-24 03:07:00,Metro,Metro_4,ST035,Lavapiés,40.407571482508246,-3.714779594585863,108,Avería
2025-02-12 21:40:00,Metro,Metro_6,ST135,Salamanca,40.42518224830029,-3.7113322193617497,86,Retraso
2025-01-16 07:37:00,Metro,Metro_5,ST157,Salamanca,40.43307623396249,-3.673241011665148,88,En Servicio
2025-02-17 16:42:00,Autobús,Bus_8,ST119,Centro,40.4324005365872,-3.702776985831388,70,Avería
2025-01-14 23:08:00,Metro,Metro_1,ST191,Salamanca,40.44317547045127,-3.68212004480273,72,Retraso
2025-02-05 00:57:00,Autobús,Bus_9,ST105,Salamanca,40.42543774673122,-3.7154179584913023,91,En Servicio
2025-01-23 03:07:00,Autobús,Bus_10,ST079,Moncloa,40.447086457861644,-3.674026095759054,12,Avería
2025-01-14 11:45:00,Autobús,Bus_1,ST138,Chamberí,40.42665094877033,-3.6918873476667167,63,Retraso
2025-02-03 08:22:00,Autobús,Bus_5,ST193,Centro,40.40062618202615,-3.712614713800191,81,En Servicio
2025-02-08 04:44:00,Autobús,Bus_8,ST003,Centro,40.42927950005853,-3.7078856141238288,92,Retraso
2025-01-09 10:11:00,Metro,Metro_4,ST041,Centro,40.44442587561033,-3.679490528837199,34,Retraso
2025-02-24 01:58:00,Autobús,Bus_3,ST104,Sol,40.42320513218279,-3.7179756310948098,112,En Servicio
2025-02-09 12:59:00,Metro,Metro_5,ST085,Lavapiés,40.438206958051396,-3.719606197252381,114,Avería
2025-02-18 10:56:00,Autobús,Bus_15,ST034,Centro,40.4135912479267,-3.6742515170080616,32,En Servicio
2025-01-18 14:48:00,Autobús,Bus_8,ST007,Centro,40.44039596255164,-3.686313248539475,80,Retraso
2025-01-24 10:14:00,Metro,Metro_2,ST115,Salamanca,40.44641714062583,-3.7072046740031883,38,Retraso
2025-02-09 12:21:00,Autobús,Bus_7,ST012,Chamberí,40.42483320651805,-3.6898430893174554,93,Avería
2025-02-04 18:46:00,Autobús,Bus_13,ST039,Moncloa,40.439198728680545,-3.7111614110242725,41,Retraso
2025-02-04 22:20:00,Autobús,Bus_12,ST151,Lavapiés,40.427294528487685,-3.693140119713713,65,En Servicio
2025-01-03 02:38:00,Autobús,Bus_7,ST027,Retiro,40.41448013955785,-3.6770029867027,11,Avería
2025-02-23 12:54:00,Autobús,Bus_15,ST106,Chamberí,40.44655972517276,-3.676409662409555,45,Retraso
2025-01-05 01:31:00,Autobús,Bus_7,ST174,Lavapiés,40.41705932692861,-3.7147090310523234,67,Retraso
2025-01-29 03:40:00,Metro,Metro_3,ST044,Salamanca,40.438471342532544,-3.695104526333507,85,En Servicio
2025-02-20 14:13:00,Autobús,Bus_6,ST075,Lavapiés,40.40101656172255,-3.6813946246279725,92,En Servicio
2025-01-29 01:07:00,Autobús,Bus_4,ST020,Salamanca,40.430059948388724,-3.689086804898729,55,Avería
2025-01-17 20:26:00,Autobús,Bus_13,ST024,Chamberí,40.42690435521191,-3.7029538531197286,18,En Servicio
2025-02-15 01:58:00,Autobús,Bus_3,ST051,Retiro,40.42810891370391,-3.6953764663761404,82,Avería
2025-02-19 09:14:00,Autobús,Bus_9,ST155,Sol,40.40053022263133,-3.7120866648749615,26,Retraso
2025-01-18 00:01:00,Autobús,Bus_2,ST006,Retiro,40.4088343942084,-3.692116657808512,12,Retraso
2025-01-13 23:37:00,Autobús,Bus_12,ST030,Sol,40.4211281420124,-3.685933028195521,105,En Servicio
2025-02-21 23:09:00,Autobús,Bus_6,ST126,Moncloa,40.432521507845514,-3.6710905330157075,42,Avería
2025-01-26 10:55:00,Autobús,Bus_7,ST085,Lavapiés,40.42223028631675,-3.677796667356281,78,En Servicio
2025-02-12 17:59:00,Autobús,Bus_7,ST110,Chamberí,40.40450860885192,-3.6772782597099316,60,Retraso
2025-02-28 11:14:00,Metro,Metro_4,ST105,Retiro,40.42605114934014,-3.685706308480639,86,Retraso
2025-02-01 02:03:00,Autobús,Bus_4,ST198,Salamanca,40.40246037934437,-3.7195519124553087,86,Retraso
2025-02-24 01:32:00,Metro,Metro_7,ST180,Sol,40.43029863656948,-3.686294037051311,69,En Servicio
2025-02-12 22:03:00,Autobús,Bus_11,ST181,Sol,40.44607141384134,-3.6973967201440985,51,En Servicio
2025-02-06 15:55:00,Autobús,Bus_9,ST179,Salamanca,40.42448249177126,-3.6963659842212824,55,Avería
2025-02-13 16:14:00,Autobús,Bus_6,ST079,Chamberí,40.43803014809309,-3.7113134303368076,105,En Servicio
2025-02-15 23:39:00,Autobús,Bus_2,ST057,Chamberí,40.43999486687859,-3.686138742054198,110,En Servicio
2025-02-23 13:52:00,Autobús,Bus_13,ST016,Lavapiés,40.40748644039982,-3.690376078214656,7,En Servicio
2025-01-17 15:28:00,Autobús,Bus_7,ST024,Salamanca,40.443122430138835,-3.7165112440877874,24,En Servicio
2025-01-16 06:04:00,Metro,Metro_3,ST086,Lavapiés,40.43072989283188,-3.7127876862504876,49,Retraso
2025-01-31 00:45:00,Autobús,Bus_9,ST102,Sol,40.42755199605921,-3.7124957002310066,93,Avería
2025-02-14 12:12:00,Metro,Metro_7,ST164,Centro,40.41734565050263,-3.6954113674407383,89,Retraso
2025-01-15 12:33:00,Autobús,Bus_8,ST035,Retiro,40.433193791122825,-3.670608225909637,111,Avería
2025-02-03 22:19:00,Metro,Metro_6,ST051,Chamberí,40.444997209650744,-3.7163922806924523,59,Avería
2025-01-15 17:14:00,Metro,Metro_5,ST012,Retiro,40.43586441509487,-3.6778854902997256,77,Avería
2025-02-25 04:33:00,Autobús,Bus_7,ST173,Sol,40.44222658236484,-3.716202492480504,51,Retraso
2025-01-05 03:48:00,Autobús,Bus_12,ST033,Centro,40.423116035220055,-3.7145169405032354,31,Retraso
2025-02-05 18:07:00,Autobús,Bus_5,ST008,Salamanca,40.44900464704512,-3.7048252422620918,59,En Servicio
2025-02-14 11:31:00,Metro,Metro_6,ST017,Sol,40.41428640069504,-3.7056432117006555,113,Avería
2025-03-01 08:51:00,Autobús,Bus_10,ST090,Retiro,40.40609161271821,-3.710221782873424,68,Retraso
2025-02-23 10:05:00,Autobús,Bus_1,ST119,Salamanca,40.421829403264105,-3.6962854109544487,119,Avería
2025-02-17 00:03:00,Metro,Metro_2,ST100,Centro,40.419314870365206,-3.710344802075763,111,En Servicio
2025-02-06 18:54:00,Metro,Metro_7,ST008,Salamanca,40.43837994398252,-3.717381312077066,105,En Servicio
2025-01-19 14:23:00,Autobús,Bus_13,ST107,Chamberí,40.40331323628408,-3.719415328658143,58,En Servicio
2025-02-14 21:47:00,Metro,Metro_4,ST180,Moncloa,40.438238220981866,-3.6914155066197285,44,Avería
2025-01-05 14:31:00,Autobús,Bus_6,ST094,Lavapiés,40.40580692668332,-3.6730863234242577,54,En Servicio
2025-01-14 06:12:00,Metro,Metro_5,ST075,Moncloa,40.42819060688056,-3.7103230730866668,60,Retraso
2025-01-19 12:50:00,Autobús,Bus_13,ST063,Chamberí,40.43830721868556,-3.68294140042808,52,Avería
2025-01-21 10:25:00,Metro,Metro_5,ST115,Centro,40.41996790546082,-3.7071919665715276,0,Avería
2025-02-09 04:25:00,Metro,Metro_2,ST177,Salamanca,40.4499809762532,-3.687444055929976,31,Avería
2025-01-23 23:29:00,Autobús,Bus_2,ST091,Chamberí,40.441633301413404,-3.6877062191569143,88,Retraso
2025-01-25 07:30:00,Metro,Metro_4,ST194,Moncloa,40.429676139890674,-3.7164480162965114,32,Avería
2025-01-17 06:46:00,Metro,Metro_6,ST198,Chamberí,40.434102964723046,-3.709450635648624,2,Retraso
2025-01-11 06:43:00,Autobús,Bus_2,ST198,Retiro,40.43688758100567,-3.7034676307932406,19,En Servicio
2025-01-29 22:28:00,Autobús,Bus_2,ST148,Lavapiés,40.42768085413219,-3.703278206800569,22,Retraso
2025-02-13 21:21:00,Autobús,Bus_3,ST083,Chamberí,40.41359529484324,-3.6960201185881942,86,Avería
2025-03-01 12:51:00,Autobús,Bus_12,ST151,Retiro,40.42355714336333,-3.711075710018092,80,Avería
2025-01-05 07:06:00,Autobús,Bus_14,ST080,Retiro,40.4331821684457,-3.718114081529954,14,En Servicio
2025-02-10 08:37:00,Autobús,Bus_3,ST114,Moncloa,40.42281916636229,-3.7110027317202374,48,En Servicio
2025-02-10 04:52:00,Metro,Metro_1,ST193,Chamberí,40.43704012755952,-3.6983341122468043,69,Avería
2025-01-07 04:23:00,Autobús,Bus_4,ST016,Salamanca,40.43257600007234,-3.696373480391965,87,Retraso
2025-02-22 07:27:00,Metro,Metro_2,ST061,Lavapiés,40.41534652660459,-3.7125198210371457,81,Avería
2025-01-30 02:04:00,Metro,Metro_5,ST074,Lavapiés,40.403940018778044,-3.719003123521025,78,En Servicio
2025-01-22 23:15:00,Autobús,Bus_4,ST141,Salamanca,40.44172622845792,-3.717270761412089,59,Avería
2025-01-09 15:23:00,Metro,Metro_3,ST141,Sol,40.42636666615609,-3.7186882723036487,98,En Servicio
2025-01-26 04:44:00,Metro,Metro_7,ST136,Retiro,40.410921049105575,-3.6827252638772596,98,En Servicio
