timestamp,sensor_id,sensor_type,zona,lat,lon,vehiculos_detectados,velocidad_media_kmh,estado_sensor
2025-01-17 09:52:00,S002,Sensor_Fijo,Chamberí,40.449044314481334,-3.7184506716678722,120,54,FALLO
2025-01-01 20:15:00,S137,Radar,Retiro,40.40137799405198,-3.6897762474345592,115,51,OK
2025-01-24 04:25:00,S077,Cámara_Tráfico,Lavapiés,40.44485822340133,-3.700862888171326,68,50,OK
2025-01-08 23:49:00,S106,Radar,Centro,40.43505549485281,-3.719336095885785,115,84,FALLO
2025-01-04 02:47:00,S093,Radar,Chamberí,40.411918740471535,-3.678656808734342,42,33,OK
2025-01-06 06:04:00,S138,Cámara_Tráfico,Moncloa,40.438984500256595,-3.70515172809186,110,12,MANTENIMIENTO
2025-01-14 07:42:00,S162,Radar,Retiro,40.42730710998832,-3.693499777621161,55,66,FALLO
2025-01-26 00:46:00,S120,Sensor_Aéreo,Chamberí,40.42628073821868,-3.6987097559757784,27,84,OK
2025-01-31 13:48:00,S176,Sensor_Fijo,Lavapiés,40.44017536149202,-3.6998313728192573,85,52,OK
2025-02-04 05:15:00,S059,Cámara_Tráfico,Centro,40.40484372139795,-3.7059588086255704,46,33,MANTENIMIENTO
2025-02-08 18:53:00,S119,Cámara_Tráfico,Moncloa,40.43899556924998,-3.678885700828963,68,73,MANTENIMIENTO
2025-01-13 20:42:00,S180,Cámara_Tráfico,Lavapiés,40.44762140972831,-3.7146505952196196,46,75,OK
2025-01-11 03:55:00,S148,Sensor_Aéreo,Sol,40.43047983323645,-3.7153349145886074,46,17,OK
2025-01-27 06:19:00,S100,Radar,Retiro,40.41500750164705,-3.7141432027885664,80,66,FALLO
2025-01-02 15:36:00,S016,Sensor_Fijo,Moncloa,40.42455848599706,-3.697876458792998,60,71,OK
2025-01-22 08:44:00,S138,Cámara_Tráfico,Moncloa,40.43729141893141,-3.6779554666405314,70,11,FALLO
2025-01-19 05:59:00,S109,Cámara_Tráfico,Sol,40.422017110336384,-3.688143241239185,96,53,MANTENIMIENTO
2025-01-08 22:18:00,S171,Sensor_Fijo,Moncloa,40.42408310942825,-3.6945755565241525,14,42,MANTENIMIENTO
2025-02-07 18:45:00,S089,Cámara_Tráfico,Chamberí,40.44418688972696,-3.686973680795875,47,76,MANTENIMIENTO
2025-01-10 22:56:00,S147,Sensor_Fijo,Retiro,40.40428219156738,-3.702006886908332,5,44,OK
2025-02-07 18:11:00,S093,Cámara_Tráfico,Centro,40.43428836589518,-3.6754612089579415,104,5,FALLO
2025-01-18 13:20:00,S088,Sensor_Fijo,Sol,40.44690960543221,-3.6735291646164496,26,70,FALLO
2025-01-30 21:25:00,S131,Radar,Moncloa,40.404454516186355,-3.6783842644040434,49,7,OK
2025-02-05 14:33:00,S065,Radar,Centro,40.4413659126689,-3.6972984312662933,49,83,OK
2025-01-03 05:06:00,S137,Cámara_Tráfico,Moncloa,40.404389309843005,-3.6816737173902854,106,87,MANTENIMIENTO
2025-01-30 05:34:00,S094,Sensor_Fijo,Retiro,40.42678367719633,-3.689959871815919,39,24,MANTENIMIENTO
2025-01-28 14:36:00,S133,Sensor_Fijo,Retiro,40.407285752300574,-3.7074282055646255,52,61,OK
2025-01-12 06:21:00,S116,Cámara_Tráfico,Centro,40.42855857415355,-3.6911193836307183,77,7,FALLO
2025-01-11 13:02:00,S139,Sensor_Aéreo,Moncloa,40.438091114829334,-3.7089906111214956,84,34,MANTENIMIENTO
2025-01-03 14:10:00,S055,Sensor_Fijo,Centro,40.41454054732623,-3.6764135341645625,102,45,OK
2025-01-18 11:00:00,S012,Cámara_Tráfico,Centro,40.42188013820859,-3.6919799374933806,112,74,FALLO
2025-01-19 06:56:00,S088,Cámara_Tráfico,Centro,40.41417006032499,-3.6905763190111163,100,29,OK
2025-01-29 11:02:00,S056,Cámara_Tráfico,Chamberí,40.43030573236146,-3.71598993955627,114,42,MANTENIMIENTO
2025-01-03 07:50:00,S139,Radar,Chamberí,40.431354489221924,-3.676986888638696,49,77,OK
2025-01-09 05:35:00,S106,Sensor_Fijo,Retiro,40.441217985062444,-3.6773132975326326,42,43,MANTENIMIENTO
2025-01-20 00:45:00,S072,Sensor_Fijo,Retiro,40.431655756090684,-3.693673960350458,82,41,OK
2025-02-02 12:38:00,S124,Sensor_Aéreo,Lavapiés,40.414503627815236,-3.7128862926082884,118,60,OK
2025-01-19 23:50:00,S002,Sensor_Fijo,Centro,40.437345718035644,-3.680491680942479,47,87,FALLO
2025-01-15 13:16:00,S109,Sensor_Aéreo,Retiro,40.43679214537302,-3.717105631692146,69,51,FALLO
2025-01-16 08:58:00,S103,Radar,Lavapiés,40.443590329169076,-3.675141023292452,57,39,OK
2025-01-05 16:50:00,S118,Sensor_Fijo,Sol,40.41909942386017,-3.709434155136344,67,19,FALLO
2025-01-01 12:15:00,S019,Sensor_Aéreo,Moncloa,40.420131743915455,-3.717269596059115,10,48,OK
2025-01-06 21:55:00,S156,Radar,Lavapiés,40.42964821408237,-3.678750729495613,9,15,OK
2025-01-10 21:15:00,S178,Cámara_Tráfico,Retiro,40.42785562911655,-3.7189237359174663,67,42,FALLO
2025-02-05 02:14:00,S046,Cámara_Tráfico,Chamberí,40.44517315180456,-3.6779526586034814,49,52,OK
2025-01-08 11:47:00,S107,Sensor_Fijo,Retiro,40.43471964171503,-3.6888777361004728,86,90,FALLO
2025-01-21 13:39:00,S060,Radar,Centro,40.417378810270876,-3.6841836634879797,107,76,FALLO
2025-02-05 08:01:00,S031,Cámara_Tráfico,Sol,40.408455873765114,-3.705723372384153,12,51,MANTENIMIENTO
2025-02-01 04:25:00,S149,Sensor_Fijo,Lavapiés,40.40722387472571,-3.70357860331262,36,48,MANTENIMIENTO
2025-01-21 06:26:00,S038,Cámara_Tráfico,Chamberí,40.43234801409748,-3.713615119956627,48,59,MANTENIMIENTO
2025-02-02 16:28:00,S052,Sensor_Aéreo,Sol,40.438095217409085,-3.6716740018832463,67,41,FALLO
2025-01-07 18:14:00,S035,Sensor_Fijo,Chamberí,40.442304465911455,-3.7037100050727605,108,72,FALLO
2025-01-03 14:56:00,S130,Cámara_Tráfico,Sol,40.440091889000556,-3.682350614158652,61,59,OK
2025-02-03 12:14:00,S081,Cámara_Tráfico,Lavapiés,40.402805601393894,-3.671092775076458,85,54,MANTENIMIENTO
2025-01-06 21:58:00,S161,Cámara_Tráfico,Moncloa,40.407972987096095,-3.676658760689181,52,80,MANTENIMIENTO
2025-01-19 20:02:00,S035,Sensor_Aéreo,Sol,40.40228812967888,-3.6814006799691557,12,10,OK
2025-01-31 11:35:00,S130,Sensor_Aéreo,Lavapiés,40.444701503599454,-3.677991762206603,81,21,OK
2025-01-25 19:05:00,S014,Cámara_Tráfico,Lavapiés,40.41896668886677,-3.670333380578233,32,35,FALLO
2025-01-08 05:36:00,S041,Sensor_Fijo,Retiro,40.425480854145825,-3.713713464810611,102,16,FALLO
2025-01-30 17:21:00,S049,Cámara_Tráfico,Retiro,40.42383966055415,-3.6916078902563427,76,41,OK
2025-02-01 08:38:00,S074,Sensor_Fijo,Moncloa,40.400540529311634,-3.698331940112563,87,84,OK
2025-01-16 04:16:00,S055,Sensor_Fijo,Chamberí,40.43956203683577,-3.7024952775311677,41,56,OK
2025-01-27 05:12:00,S054,Cámara_Tráfico,Centro,40.444450022580774,-3.71254609838804,20,31,MANTENIMIENTO
2025-01-29 20:23:00,S091,Radar,Sol,40.41581878352164,-3.681495738940115,96,12,FALLO
2025-01-03 13:20:00,S001,Radar,Lavapiés,40.444210739677054,-3.716262019424297,98,22,OK
2025-01-15 02:51:00,S056,Cámara_Tráfico,Chamberí,40.400993549119235,-3.7003336684139447,37,42,MANTENIMIENTO
2025-02-08 15:48:00,S067,Radar,Retiro,40.41609419584907,-3.6919708468370667,64,41,FALLO
2025-02-01 23:09:00,S139,Radar,Sol,40.43480611062217,-3.718241443158087,33,59,MANTENIMIENTO
2025-01-25 04:42:00,S091,Radar,Retiro,40.40363465549995,-3.675373489335511,7,88,MANTENIMIENTO
2025-02-03 23:57:00,S006,Sensor_Fijo,Chamberí,40.43249771644903,-3.707097840231321,110,34,OK
2025-02-03 22:59:00,S031,Radar,Retiro,40.42964420252942,-3.691232076753588,13,61,MANTENIMIENTO
2025-01-12 10:21:00,S191,Cámara_Tráfico,Centro,40.414388393367176,-3.679067364647456,3,31,FALLO
2025-01-11 08:57:00,S049,Sensor_Aéreo,Lavapiés,40.4439575406008,-3.6923573967195047,1,81,OK
2025-01-11 07:47:00,S188,Sensor_Aéreo,Chamberí,40.43853291293553,-3.700686049371459,45,32,FALLO
2025-01-13 23:28:00,S095,Cámara_Tráfico,Chamberí,40.43786232457944,-3.7142853096077846,69,55,MANTENIMIENTO
2025-02-01 12:52:00,S040,Sensor_Aéreo,Centro,40.41035322356848,-3.7150025641057813,19,59,OK
2025-02-02 19:42:00,S081,Sensor_Aéreo,Sol,40.40767436653743,-3.6859106239272745,30,59,OK
2025-02-02 02:19:00,S099,Sensor_Fijo,Sol,40.400566462852055,-3.707573077137768,103,71,OK
2025-01-09 00:05:00,S099,Radar,Retiro,40.42515299016884,-3.707541772648495,18,34,FALLO
2025-01-19 00:06:00,S109,Sensor_Aéreo,Chamberí,40.40006186395658,-3.672891365818876,67,85,FALLO
2025-01-07 01:28:00,S183,Radar,Sol,40.420776671778064,-3.716997621507229,104,63,MANTENIMIENTO
2025-01-15 03:55:00,S062,Sensor_Fijo,Sol,40.4455403749329,-3.681097482949147,24,38,MANTENIMIENTO
2025-01-14 16:30:00,S096,Cámara_Tráfico,Lavapiés,40.432376331090744,-3.708678779730848,91,20,MANTENIMIENTO
2025-01-14 09:00:00,S176,Sensor_Aéreo,Lavapiés,40.40167066518429,-3.6765718588290217,42,43,OK
2025-01-10 09:01:00,S168,Radar,Moncloa,40.41864975179267,-3.705847052932405,57,47,MANTENIMIENTO
2025-01-16 21:10:00,S115,Sensor_Fijo,Lavapiés,40.40569049089717,-3.683539391070249,58,56,MANTENIMIENTO
2025-01-18 00:35:00,S189,Sensor_Fijo,Moncloa,40.40076361131936,-3.6949689560692978,12,47,FALLO
2025-01-17 03:36:00,S031,Cámara_Tráfico,Chamberí,40.40433627589766,-3.7155894411303514,80,78,FALLO
2025-01-12 01:58:00,S033,Radar,Moncloa,40.41941033027664,-3.701540196963957,54,61,MANTENIMIENTO
2025-02-09 20:57:00,S158,Sensor_Fijo,Retiro,40.42658360960561,-3.6884252594762357,59,49,FALLO
2025-02-05 22:36:00,S051,Radar,Sol,40.44851688175336,-3.6742992915426744,58,62,FALLO
2025-01-17 12:23:00,S076,Radar,Centro,40.440765720208624,-3.674994210810114,90,5,FALLO
2025-01-10 19:35:00,S145,Radar,Chamberí,40.4022190481426,-3.7079389929301763,54,64,FALLO
2025-02-04 18:27:00,S132,Radar,Centro,40.44618185211757,-3.706466804657033,85,35,FALLO
2025-02-02 08:20:00,S086,Cámara_Tráfico,Sol,40.44600110102204,-3.6874961261028045,114,36,OK
2025-01-17 12:39:00,S060,Cámara_Tráfico,Chamberí,40.421486272082795,-3.6786399448700733,27,57,OK
2025-02-09 06:11:00,S103,Cámara_Tráfico,Chamberí,40.4492482810092,-3.691027416045278,59,52,FALLO
2025-01-28 01:11:00,S130,Sensor_Aéreo,Retiro,40.40130760167312,-3.7176674000533665,57,34,FALLO
2025-01-14 21:51:00,S163,Cámara_Tráfico,Centro,40.41155385319568,-3.7021059984910116,96,84,MANTENIMIENTO
2025-01-26 14:40:00,S065,Sensor_Aéreo,Chamberí,40.43098904833796,-3.6777035685769537,3,46,FALLO
2025-01-21 02:54:00,S068,Cámara_Tráfico,Chamberí,40.44446522268207,-3.7149557576812176,62,78,OK
2025-01-06 00:53:00,S174,Radar,Sol,40.44734602916509,-3.7153960866939424,30,48,MANTENIMIENTO
2025-01-12 20:50:00,S111,Sensor_Aéreo,Centro,40.43998477890177,-3.688503271222628,40,8,MANTENIMIENTO
2025-01-03 11:13:00,S068,Sensor_Fijo,Retiro,40.40917144078335,-3.7132985845766378,9,76,MANTENIMIENTO
2025-01-08 02:19:00,S172,Sensor_Fijo,Chamberí,40.41301791521229,-3.685673061638205,49,72,OK
2025-01-19 05:52:00,S005,Radar,Moncloa,40.43943796253936,-3.70913595932404,42,47,MANTENIMIENTO
2025-01-17 15:36:00,S129,Sensor_Aéreo,Moncloa,40.43367404784497,-3.711257414670236,65,67,OK
2025-01-28 06:36:00,S016,Sensor_Fijo,Lavapiés,40.405796895697776,-3.6770943034090795,6,33,FALLO
2025-01-18 18:50:00,S062,Sensor_Aéreo,Sol,40.44240661738073,-3.6894918612821592,59,25,MANTENIMIENTO
2025-01-11 08:18:00,S188,Radar,Chamberí,40.445561698755796,-3.7069308051439904,99,46,OK
2025-01-12 06:38:00,S194,Radar,Centro,40.41740637020891,-3.67127548458864,30,51,FALLO
2025-01-08 23:07:00,S054,Sensor_Aéreo,Moncloa,40.4156463801119,-3.675770410124328,6,15,OK
2025-02-05 02:30:00,S036,Sensor_Aéreo,Moncloa,40.41069956104928,-3.6895016522967308,44,10,MANTENIMIENTO
2025-02-01 06:50:00,S165,Sensor_Fijo,Chamberí,40.437708392434004,-3.6719968190033523,115,65,FALLO
2025-02-01 06:52:00,S107,Cámara_Tráfico,Chamberí,40.443163684674644,-3.6702382826902116,52,59,FALLO
2025-01-16 00:41:00,S060,Cámara_Tráfico,Retiro,40.4281884624571,-3.7119088919039833,118,70,OK
2025-01-01 14:50:00,S025,Radar,Retiro,40.40649119449332,-3.6984304123911658,110,50,MANTENIMIENTO
2025-01-14 09:14:00,S079,Radar,Chamberí,40.40736647289836,-3.7030286897933116,4,36,OK
2025-02-07 18:01:00,S083,Sensor_Fijo,Sol,40.421377619369856,-3.6742480650201603,108,30,FALLO
2025-01-30 19:44:00,S024,Cámara_Tráfico,Chamberí,40.42864725845594,-3.7082026509362276,38,40,FALLO
2025-02-05 00:17:00,S014,Cámara_Tráfico,Retiro,40.435398296097844,-3.7091278270616086,71,22,OK
2025-01-15 06:07:00,S143,Cámara_Tráfico,Retiro,40.415872372086596,-3.698192066520365,69,16,MANTENIMIENTO
2025-02-08 14:28:00,S142,Sensor_Fijo,Sol,40.427876300193724,-3.6856506444472266,117,43,MANTENIMIENTO
2025-01-23 04:07:00,S003,Radar,Lavapiés,40.41629256774685,-3.6849953330556042,69,67,MANTENIMIENTO
2025-01-25 03:26:00,S062,Radar,Chamberí,40.41939088674144,-3.694059857534543,73,55,FALLO
2025-01-14 03:11:00,S194,Radar,Moncloa,40.43540974276129,-3.690614918782467,38,27,MANTENIMIENTO
2025-01-25 10:54:00,S079,Sensor_Aéreo,Chamberí,40.42391742761751,-3.7133921877127443,14,25,FALLO
2025-02-09 02:32:00,S172,Radar,Lavapiés,40.403767418231375,-3.674201484832904,53,69,FALLO
2025-01-12 01:30:00,S093,Sensor_Aéreo,Centro,40.43759685726244,-3.6927913304635958,52,25,MANTENIMIENTO
2025-01-05 14:33:00,S114,Radar,Moncloa,40.413280868641834,-3.6875144979119363,68,17,FALLO
2025-02-02 00:54:00,S042,Cámara_Tráfico,Retiro,40.41366392327875,-3.717389970920499,60,58,MANTENIMIENTO
2025-02-07 21:16:00,S006,Radar,Lavapiés,40.4482815158196,-3.6737315027791597,114,81,MANTENIMIENTO
2025-01-13 09:51:00,S014,Radar,Centro,40.44365992485684,-3.7189851842681207,113,45,FALLO
2025-02-02 16:37:00,S088,Radar,Lavapiés,40.4490371036566,-3.6830222731963467,99,78,OK
2025-01-13 19:16:00,S028,Radar,Centro,40.42792275908787,-3.7114437186913953,70,61,OK
2025-01-20 02:29:00,S129,Cámara_Tráfico,Chamberí,40.40476283733414,-3.7087150448071764,46,64,FALLO
2025-01-01 19:20:00,S155,Cámara_Tráfico,Chamberí,40.41310294899025,-3.6931885792822072,54,75,FALLO
2025-01-12 20:00:00,S031,Sensor_Fijo,Sol,40.41274671144944,-3.698063169804472,105,10,MANTENIMIENTO
2025-02-01 04:18:00,S004,Radar,Moncloa,40.43675362057047,-3.7084058809458815,93,63,FALLO
2025-01-21 21:45:00,S106,Sensor_Fijo,Centro,40.4297262472237,-3.718611645787796,108,35,OK
2025-01-15 05:27:00,S049,Radar,Chamberí,40.42600374401288,-3.690320363018989,30,54,MANTENIMIENTO
2025-01-27 12:44:00,S018,Sensor_Fijo,Lavapiés,40.43223830012011,-3.703031637867466,107,45,OK
2025-01-24 03:02:00,S052,Radar,Sol,40.44328074091526,-3.6739334611661456,42,57,OK
2025-01-13 22:02:00,S040,Sensor_Aéreo,Sol,40.42882475398886,-3.673029118832886,60,66,FALLO
2025-01-25 16:47:00,S160,Sensor_Fijo,Retiro,40.43123948369892,-3.691560326374428,104,86,OK
2025-02-02 19:14:00,S042,Sensor_Fijo,Chamberí,40.433760913996686,-3.711399448089906,90,73,FALLO
2025-01-15 04:31:00,S126,Sensor_Fijo,Chamberí,40.40258363112462,-3.7139798359671965,119,5,OK
2025-01-02 09:43:00,S172,Sensor_Aéreo,Chamberí,40.407325311343115,-3.7167180161386004,108,52,FALLO
2025-01-22 22:55:00,S109,Cámara_Tráfico,Centro,40.435650456444684,-3.687585539833639,87,69,FALLO
2025-01-23 12:31:00,S088,Cámara_Tráfico,Moncloa,40.44748816846622,-3.690820868361126,30,27,OK
2025-01-01 19:50:00,S097,Sensor_Aéreo,Retiro,40.40727624774423,-3.6976548143528163,81,83,FALLO
2025-01-25 05:19:00,S054,Sensor_Aéreo,Lavapiés,40.438418774213524,-3.6847408898754828,66,31,FALLO
2025-02-02 09:41:00,S139,Sensor_Fijo,Lavapiés,40.40669198852753,-3.70263143661677,51,8,OK
2025-01-16 15:25:00,S096,Radar,Chamberí,40.40038068361363,-3.6981327699339595,62,84,OK
2025-01-14 23:11:00,S136,Sensor_Fijo,Lavapiés,40.43511197042767,-3.7099603200221245,68,80,FALLO
2025-01-04 16:18:00,S172,Cámara_Tráfico,Retiro,40.41307904674448,-3.708266291587234,23,14,MANTENIMIENTO
2025-01-07 10:21:00,S111,Sensor_Aéreo,Centro,40.42820904646046,-3.7019733779013806,58,31,MANTENIMIENTO
2025-01-20 18:37:00,S053,Sensor_Fijo,Sol,40.41095890346827,-3.6926247357100115,113,47,MANTENIMIENTO
2025-01-17 22:16:00,S155,Sensor_Aéreo,Retiro,40.41066349783425,-3.6883089786340233,22,70,MANTENIMIENTO
2025-02-06 17:22:00,S096,Radar,Moncloa,40.40485063777248,-3.7093825212910594,50,47,MANTENIMIENTO
2025-01-14 01:56:00,S092,Cámara_Tráfico,Sol,40.44195261445359,-3.672286452817286,111,48,MANTENIMIENTO
2025-01-13 21:42:00,S078,Sensor_Aéreo,Moncloa,40.403419237945535,-3.6923978321744624,36,64,OK
2025-02-02 06:06:00,S107,Radar,Lavapiés,40.41993456891298,-3.67360372239288,67,26,FALLO
2025-02-06 01:39:00,S158,Cámara_Tráfico,Centro,40.416454807723014,-3.6786460385435533,39,55,OK
2025-01-18 20:36:00,S066,Sensor_Aéreo,Centro,40.41095538460147,-3.718698219192085,46,7,MANTENIMIENTO
2025-01-25 05:41:00,S065,Radar,Centro,40.412928697525224,-3.6896956590199044,12,77,OK
2025-02-03 23:47:00,S059,Radar,Sol,40.41151919632039,-3.7112137572197685,92,48,OK
2025-02-09 00:53:00,S038,Radar,Retiro,40.40970725704294,-3.716922637606698,104,67,FALLO
2025-01-21 10:10:00,S152,Sensor_Fijo,Moncloa,40.43367116323108,-3.7102316432037883,62,43,FALLO
2025-01-29 07:44:00,S152,Radar,Chamberí,40.41980693912512,-3.7166343010418856,48,87,MANTENIMIENTO
2025-01-23 16:53:00,S190,Radar,Chamberí,40.41429588375655,-3.7149723826832526,91,85,MANTENIMIENTO
2025-01-19 11:13:00,S070,Sensor_Fijo,Retiro,40.42761325630392,-3.6901228689479373,73,77,OK
2025-01-26 17:33:00,S158,Cámara_Tráfico,Chamberí,40.446173937213246,-3.6889961100942275,80,22,FALLO
2025-01-19 12:12:00,S181,Cámara_Tráfico,Chamberí,40.44358321780035,-3.705048433986698,4,83,FALLO
2025-01-24 15:38:00,S024,Cámara_Tráfico,Centro,40.442441310759634,-3.6872305943235486,43,47,FALLO
2025-01-16 18:23:00,S137,Cámara_Tráfico,Centro,40.42574600339266,-3.7117406645650313,46,65,MANTENIMIENTO
2025-02-07 05:43:00,S072,Sensor_Aéreo,Retiro,40.422596889064096,-3.6750024812272097,86,72,FALLO
2025-02-05 18:09:00,S022,Sensor_Fijo,Lavapiés,40.413580742061214,-3.673244465242715,33,40,MANTENIMIENTO
2025-02-08 06:25:00,S015,Sensor_Fijo,Retiro,40.40111736748368,-3.6829154223590406,61,51,FALLO
2025-01-22 05:11:00,S179,Sensor_Fijo,Retiro,40.44889092935255,-3.719309423026786,31,72,FALLO
2025-02-03 23:59:00,S198,Cámara_Tráfico,Sol,40.40234750741457,-3.7136408930865414,54,65,FALLO
2025-01-13 06:55:00,S157,Cámara_Tráfico,Chamberí,40.406891933809625,-3.7045112779942793,3,21,FALLO
2025-01-11 11:56:00,S061,Radar,Centro,40.43298262787971,-3.6893059105450345,69,37,MANTENIMIENTO
2025-02-06 06:46:00,S012,Radar,Chamberí,40.42056830397835,-3.6768172826696652,3,22,FALLO
2025-01-12 02:30:00,S053,Radar,Lavapiés,40.42326757326793,-3.7147059379550256,55,42,MANTENIMIENTO
2025-01-03 07:13:00,S141,Cámara_Tráfico,Centro,40.44848996053229,-3.676204127008617,81,21,MANTENIMIENTO
2025-01-04 12:39:00,S050,Cámara_Tráfico,Chamberí,40.40514415927251,-3.7152329454739683,88,26,MANTENIMIENTO
2025-01-11 15:54:00,S043,Cámara_Tráfico,Centro,40.42052865945664,-3.683477738524578,13,41,OK
2025-01-29 14:59:00,S145,Sensor_Aéreo,Chamberí,40.44097212539556,-3.703412244601718,55,22,MANTENIMIENTO
2025-01-14 16:35:00,S033,Cámara_Tráfico,Chamberí,40.42787631415386,-3.6965067803844405,44,35,FALLO
2025-01-15 13:58:00,S155,Sensor_Aéreo,Lavapiés,40.43319043550542,-3.681117354023499,115,51,FALLO
2025-01-30 14:28:00,S156,Sensor_Fijo,Lavapiés,40.40183695967893,-3.7073556692978027,70,5,FALLO
2025-02-05 02:04:00,S107,Sensor_Aéreo,Chamberí,40.4328318973037,-3.688198827139912,12,54,OK
2025-01-05 12:35:00,S134,Sensor_Aéreo,Chamberí,40.42807223779607,-3.6847298671107884,120,7,MANTENIMIENTO
2025-01-23 18:21:00,S088,Radar,Centro,40.42996211203038,-3.686695429289843,68,32,MANTENIMIENTO
2025-01-08 16:43:00,S097,Cámara_Tráfico,Centro,40.41913976670341,-3.7162624107456756,24,24,MANTENIMIENTO
2025-01-01 09:24:00,S135,Sensor_Aéreo,Retiro,40.434200544030496,-3.692871395641946,27,57,MANTENIMIENTO
2025-01-08 05:04:00,S163,Sensor_Aéreo,Lavapiés,40.4354410784561,-3.6779456840682268,53,12,FALLO
2025-01-25 20:24:00,S179,Sensor_Fijo,Moncloa,40.43929646185635,-3.6867792746225763,76,63,OK
2025-01-31 20:19:00,S096,Radar,Lavapiés,40.40156862324698,-3.6912309682293505,51,33,FALLO
2025-01-08 23:55:00,S158,Sensor_Fijo,Moncloa,40.42841776844518,-3.712193223069983,33,75,OK
2025-01-22 20:51:00,S090,Sensor_Fijo,Sol,40.448511552851436,-3.6918571664908977,73,17,MANTENIMIENTO
2025-02-08 14:22:00,S087,Sensor_Aéreo,Chamberí,40.4405615928662,-3.6769542189937408,68,40,OK
2025-01-12 08:04:00,S009,Cámara_Tráfico,Lavapiés,40.434860489395106,-3.68338175331514,69,47,OK
2025-02-02 07:05:00,S189,Sensor_Fijo,Retiro,40.4091775121244,-3.6901532387418423,39,42,FALLO
2025-02-08 12:36:00,S136,Sensor_Fijo,Sol,40.41755847599577,-3.712405772036312,92,38,MANTENIMIENTO
2025-01-31 01:42:00,S147,Cámara_Tráfico,Moncloa,40.40618700928377,-3.703930963543757,23,81,OK
2025-01-21 18:33:00,S015,Cámara_Tráfico,Sol,40.402204844353435,-3.7185529931791104,38,51,MANTENIMIENTO
2025-01-27 18:15:00,S185,Radar,Retiro,40.43653374497364,-3.68262957215623,36,39,FALLO
2025-02-03 12:34:00,S063,Radar,Chamberí,40.411267873926974,-3.6977148016968164,77,45,FALLO
2025-01-27 01:35:00,S083,Radar,Sol,40.44936171388295,-3.702326871845985,5,35,FALLO
2025-02-02 01:32:00,S094,Sensor_Fijo,Moncloa,40.44583018118084,-3.682395536180814,68,43,FALLO
2025-01-15 10:50:00,S067,Cámara_Tráfico,Moncloa,40.42041109800476,-3.680830915356447,52,73,OK
2025-02-04 05:37:00,S149,Sensor_Aéreo,Chamberí,40.43344778388222,-3.708620827745477,81,28,MANTENIMIENTO
2025-02-05 19:12:00,S046,Sensor_Fijo,Moncloa,40.41896010538272,-3.7083842659921915,77,14,FALLO
2025-02-08 09:24:00,S112,Sensor_Fijo,Moncloa,40.43212099320231,-3.678315231479522,11,30,OK
2025-01-03 01:11:00,S031,Cámara_Tráfico,Moncloa,40.446541494229116,-3.6871256562231784,97,17,OK
2025-01-27 21:17:00,S082,Sensor_Fijo,Lavapiés,40.40965335483556,-3.686162336934076,55,64,FALLO
2025-02-07 19:43:00,S162,Cámara_Tráfico,Retiro,40.40005809759464,-3.6944591520861545,76,52,FALLO
2025-01-10 19:46:00,S057,Radar,Lavapiés,40.44071244820945,-3.6828937259705,106,61,FALLO
2025-01-07 09:14:00,S015,Cámara_Tráfico,Chamberí,40.436718211518176,-3.6858279098454316,45,80,MANTENIMIENTO
2025-02-09 17:45:00,S028,Cámara_Tráfico,Chamberí,40.4185760054535,-3.6820827021383287,30,25,OK
2025-02-09 23:04:00,S072,Radar,Lavapiés,40.42030253830338,-3.702425392605478,15,81,OK
2025-01-22 13:03:00,S042,Sensor_Aéreo,Sol,40.4083627550922,-3.7043731241230744,112,32,FALLO
2025-01-10 19:29:00,S189,Sensor_Fijo,Chamberí,40.41715638718624,-3.689506227034268,77,33,FALLO
2025-01-18 14:45:00,S111,Cámara_Tráfico,Moncloa,40.44209525553464,-3.7119083215614315,100,58,MANTENIMIENTO
2025-01-21 02:58:00,S094,Sensor_Fijo,Lavapiés,40.42146438640745,-3.6801423037283887,36,23,OK
